monthly_charges,tenure_months,is_promo,support_tickets_90d,late_payments_12m,churned
82.17431201963954,59,0,1,0,0
58.264941494931904,38,0,3,0,0
70.31235296819219,18,1,0,1,1
82.01866647264772,46,1,0,1,1
81.1632794007486,25,0,0,0,1
86.63462772431966,32,0,0,1,1
67.53786288726441,9,0,3,0,1
59.41754219889616,8,1,0,0,1
68.00704472734003,34,0,4,3,1
27.81663915104925,12,0,0,0,1
33.82218818942282,59,0,1,1,1
36.93250969113994,51,0,3,1,0
45.06882930996296,42,1,0,1,1
79.99435566808592,44,0,1,0,0
47.36302361599848,36,0,2,2,1
60.54593614901526,4,1,1,1,1
102.48070744465164,24,1,1,3,1
61.093400723464356,30,0,0,1,0
88.43788921167716,55,0,2,1,1
46.659557999753076,13,1,2,0,1
64.86406105330926,30,0,1,1,0
46.249448627235466,21,1,0,2,1
61.52417310248594,8,1,1,0,1
91.0077034364349,7,1,1,1,0
26.816989420191284,22,0,3,2,1
80.86059108864643,5,1,0,0,0
75.94339005830695,4,1,3,2,1
55.14625110758014,21,0,3,2,1
33.848553640288635,12,1,3,1,1
71.80323769284674,33,1,2,0,1
56.76268227340494,2,1,2,0,0
75.8169052838676,18,0,1,0,1
70.54630363808607,27,0,0,1,1
110.04447228302288,57,1,3,1,1
64.0161093131744,38,0,0,0,0
44.41256268445338,52,1,1,1,0
74.4818908739079,21,1,0,3,0
75.49991709929412,27,1,1,1,0
103.97968938101091,25,0,3,2,0
90.87778114786447,53,1,1,0,0
78.92177647873774,57,0,0,0,0
106.58257228048905,57,1,1,0,0
40.28092364192872,45,0,0,3,1
54.0062116812563,30,0,2,1,0
46.83560146486188,32,1,4,1,0
60.2547549211058,58,1,1,0,1
35.58284631109228,17,1,1,1,1
85.8787736703601,21,0,1,1,1
64.44443257253067,53,1,1,0,0
33.229842637433556,23,1,1,3,1
44.610522969811456,14,1,0,3,0
77.83784618625488,34,1,1,0,1
90.95316419735953,20,0,1,0,0
119.91827229229466,53,0,4,1,1
142.84656165018322,54,1,5,0,0
80.36023583189991,19,1,0,0,1
45.2615469992034,32,0,0,1,1
16.69884298171727,59,0,2,3,1
76.6927865585959,44,1,3,1,1
49.67647261724185,13,1,1,1,1
59.61606849550787,35,0,4,0,0
54.6975800235048,37,1,1,1,0
66.48022783959037,39,1,2,2,0
96.64950576969109,2,0,1,1,1
73.92621418613362,18,0,0,2,1
66.03412907403279,51,1,0,0,0
44.10865617935471,15,0,0,1,0
28.132926382391076,18,0,3,3,1
57.84230227316673,20,0,0,2,0
68.65543622954199,11,1,0,0,1
114.19824783949707,10,0,1,0,0
73.25686303682215,21,0,1,1,0
94.56848777557644,52,0,2,1,0
57.5176100365212,1,1,2,0,1
40.37640583957439,17,1,1,0,0
45.8720809441907,4,0,1,0,1
51.86934838660617,34,0,3,2,0
123.21174331087911,15,0,0,1,1
49.46533301939034,47,1,2,0,0
90.96223009340862,35,1,0,0,0
47.42682054782434,47,0,2,3,1
93.2893253218561,38,0,2,0,1
79.62377415264658,26,1,0,1,0
66.08405255854774,51,1,0,2,1
68.98093684661416,29,0,1,2,1
53.630307614265234,57,0,4,2,1
81.15180503705201,59,1,2,1,1
58.6254129914805,35,1,2,2,0
39.3598559058188,40,1,1,1,0
38.05156064200952,16,0,0,0,1
74.31469794305299,49,0,1,0,0
109.47728141026087,40,1,3,0,1
73.99979033933596,54,1,1,1,1
67.03404184725294,16,1,0,0,0
77.14565349006357,47,0,2,1,1
102.65004354267063,28,1,2,1,1
75.48456253409641,11,0,0,0,0
59.72681922915657,11,0,2,1,1
97.65721775149723,34,1,3,0,0
80.71891096154033,19,1,0,5,1
108.3938997998998,7,1,2,2,1
74.58086093054766,26,1,1,0,1
39.38827420698749,39,0,4,0,0
35.79602001885838,19,1,4,3,0
111.27319830578124,57,0,0,0,1
113.09164301958242,46,0,1,1,1
65.51201966793498,31,1,2,5,1
60.42031697160031,56,1,2,0,0
106.53610730605506,26,1,3,0,0
42.3238579489128,9,0,5,1,0
47.63182452610434,3,1,3,0,0
86.0831698672261,56,0,2,1,1
60.13487192851026,57,1,4,3,0
69.87195333199821,44,1,2,0,0
65.91392753688719,7,1,2,1,1
78.43936371997334,18,0,0,1,0
105.18704653284291,3,0,2,0,1
72.26462267254364,4,0,0,2,0
86.09846983192145,15,1,2,1,0
18.745697474224436,34,1,2,1,0
68.78203995174705,4,0,1,0,1
48.91924324267822,59,1,3,0,1
39.5296734894093,27,1,2,0,0
48.04619082678123,16,0,1,0,0
61.6469139824797,31,0,4,1,1
92.89756355890033,47,1,1,0,0
36.8401820565109,19,1,1,1,1
70.76578731486043,3,0,3,2,1
57.89576416666054,4,1,0,1,0
61.80817264095098,51,1,4,0,1
95.06894563261511,7,1,0,3,1
83.45288592509814,38,1,0,1,0
103.43495268606858,23,1,0,0,0
66.1373580187525,46,0,0,0,0
52.601434708232425,4,0,1,1,1
64.40352957798751,53,0,0,3,0
76.06241978178053,42,1,4,1,1
74.41433396134278,27,0,3,0,1
42.89029819416584,13,0,1,1,1
72.26224454069686,58,1,0,0,0
75.70570825347262,18,0,1,0,0
132.93685093834802,29,0,0,0,0
116.92111528204175,24,0,1,0,0
48.6689162360295,14,0,2,0,1
62.815415961270595,25,0,0,1,0
33.41394995407492,9,1,2,2,1
55.23232465091284,1,0,2,2,1
77.89012508975851,18,0,1,0,1
100.14634052220583,7,1,2,0,0
51.772904056409786,25,0,1,0,0
53.64633899830508,51,1,3,3,0
16.317774256533625,10,1,1,2,1
65.9333519863773,1,1,0,1,1
43.43963970351092,7,0,0,0,1
56.76401431584816,30,0,2,2,1
48.078480545810294,17,1,3,1,1
67.64343614368607,29,0,3,0,1
26.056790216084217,2,1,3,0,1
33.323868865225236,20,0,3,2,0
123.23117780070746,25,0,2,0,1
37.81443546814923,26,1,0,0,0
42.58036053863401,33,1,0,0,1
115.92283820803286,47,1,0,2,0
142.62667923101017,28,1,0,1,1
40.71083427936646,50,0,3,0,0
60.79377608029924,32,1,1,0,0
78.53888877351274,16,1,1,5,1
113.21744111013982,14,0,1,1,0
45.328573039294064,20,0,2,0,1
63.86805385144726,36,1,1,0,0
89.43343940154361,15,0,4,0,1
80.86915186166547,54,1,1,0,0
60.59609821924752,29,0,1,2,1
66.65442588709897,51,0,6,0,0
35.62760479075045,41,0,2,1,1
64.04565640063336,20,0,5,0,0
63.340312749776125,14,1,1,0,1
75.8042472406564,44,1,2,0,1
56.1168195295246,20,1,2,0,1
81.78846306362847,15,1,1,3,1
95.31789544549571,55,0,0,2,1
73.88573319171165,29,1,2,1,0
78.79391020998008,3,1,2,1,0
71.32888368944668,30,1,1,1,0
70.00210982728535,28,1,1,0,1
51.96104916142882,51,1,0,0,0
77.91235654183271,42,1,0,1,0
67.56783503966277,12,1,1,0,0
122.32920772326487,9,1,1,0,0
109.33387256188107,36,1,2,3,0
79.64616381391252,3,0,0,0,0
50.923569757630816,19,0,2,1,0
42.18971320041455,9,1,0,2,1
99.77857382722163,2,0,2,2,0
76.56873062867847,55,0,0,1,0
82.00358508479027,6,1,4,1,0
26.385350325645184,1,1,1,0,0
93.18596203895451,56,1,1,1,1
81.36050845535908,12,0,0,0,1
42.239232889638046,49,0,2,1,1
58.211879813751274,2,1,2,1,1
76.592930108913,10,1,3,0,1
71.3116699589061,7,0,2,0,0
62.695720354911124,42,1,0,2,0
67.41279329835098,37,0,1,2,0
63.70056554482787,29,1,1,3,1
73.81406280256171,15,1,2,1,1
106.78729932482892,6,1,1,0,1
10.0,34,1,2,1,0
64.07874338725789,14,0,5,0,1
74.41281053431118,35,0,3,0,1
77.39984974217748,41,0,1,0,1
60.70213546696775,51,1,1,2,0
26.081955438035436,30,1,3,0,1
78.19988709285275,1,1,2,1,0
113.18375535410462,17,0,1,2,0
31.65346487709656,51,0,0,2,0
91.5957003424547,32,1,3,1,1
61.786869421927655,37,1,3,0,1
68.46689135427881,28,1,2,1,1
43.67753723240128,10,0,2,0,1
61.638595691103085,53,0,0,2,0
102.50111486747397,46,1,2,0,1
84.56638104969268,59,1,2,0,0
113.30779013524861,51,0,2,1,1
99.43529722444234,18,1,4,3,1
80.9771669732394,16,0,2,0,1
113.5983631541948,15,0,0,0,0
80.97482896845747,55,1,1,1,1
90.69970441992648,33,1,1,0,0
62.585726161632294,27,1,1,0,0
71.66364539648012,58,0,1,0,1
52.56440441749308,36,1,0,1,1
94.73959836487133,54,1,2,3,1
40.54240942212836,59,1,0,2,1
89.55875856044153,5,0,0,1,1
65.23372356237101,22,1,1,0,0
99.28117733668299,44,1,2,0,0
88.77172471828149,48,1,2,0,1
115.51615394117005,9,0,1,0,1
88.26936727846612,19,1,1,2,1
30.698993608668985,33,0,2,1,0
68.32617067754498,48,0,2,1,1
40.6998201851296,7,1,4,0,0
57.043003940843136,36,0,2,1,0
107.78071083191804,18,1,2,2,1
85.9383452724424,13,0,2,1,1
52.52673928553134,31,1,2,0,1
44.65706583899003,25,1,0,0,0
70.81955232190651,38,1,0,0,0
39.585996265471806,19,0,2,1,0
53.22149306508547,49,0,0,1,0
77.80023678878109,5,0,2,2,0
98.88280090266741,51,0,2,0,1
85.219036805611,2,1,2,1,1
12.717762285047499,44,0,2,0,0
77.60916822575649,21,0,1,0,1
71.80083933081445,23,0,1,2,0
80.34725713431733,2,0,1,2,1
110.40524204128019,42,1,1,1,1
18.419043079881433,10,1,1,1,0
55.22241437022236,39,0,1,0,1
84.77265806983387,43,1,2,3,1
30.46014001365144,50,1,2,3,1
106.89872620133772,42,0,2,2,1
79.20891531751646,18,0,1,1,0
91.1645996460851,44,0,1,0,1
55.72640846195514,49,0,0,2,1
90.34409224915527,19,0,6,2,1
96.71178889972596,8,0,0,0,0
75.8219505034292,53,1,2,2,1
75.8600223174674,9,0,1,3,0
76.75858098204314,36,1,2,2,0
48.416368381515454,14,0,0,1,1
66.31178299399117,8,0,1,1,0
66.18693668869103,46,1,0,1,0
79.58484660883738,9,1,1,0,1
94.99560617275736,40,1,1,0,1
43.53659795053977,41,0,1,2,0
66.87477424201056,4,0,0,2,0
107.03638869147433,11,0,0,1,0
51.4102942796859,47,0,0,0,0
49.44374956774199,30,1,4,1,1
75.05765479577984,8,0,2,4,0
91.10962976213301,59,0,4,1,0
70.28565138901648,16,1,2,0,1
103.22401476092473,1,0,2,1,1
91.41984956416317,55,0,1,0,1
91.04550167225155,1,0,4,0,0
83.85291253310233,33,0,1,1,1
128.19132750865214,59,1,0,0,0
64.8709577783489,35,1,1,0,1
19.91194269833715,35,1,1,0,1
110.10635903792853,23,0,2,1,0
58.55751422607936,8,1,1,2,1
72.69701110857582,34,1,1,2,0
102.73876712151318,53,0,1,0,1
29.94351147352687,6,1,0,0,0
38.708819647346516,52,0,1,4,1
29.968051572028656,25,1,2,1,0
50.1465927493644,32,1,4,1,0
80.99091515042484,10,0,1,0,1
83.10469607031928,37,0,2,3,1
76.90685448321385,11,0,1,0,1
34.68085290269084,17,1,2,2,0
12.247414084183902,43,0,2,1,0
71.35883963475956,3,1,1,1,1
58.205599159041604,27,0,1,4,1
81.48464429291529,36,0,2,2,0
87.54884065553175,8,1,1,2,1
73.45603580146705,18,1,2,1,0
89.00332713439634,21,1,0,1,1
75.73028435287671,40,0,3,0,0
83.25161764003667,58,0,1,2,0
52.383168428252944,50,0,0,3,1
65.50971465421354,12,1,3,1,1
74.91940241642394,2,1,1,1,1
90.51321188543547,4,0,0,2,1
60.156470694385696,36,1,2,2,1
83.02918139330282,10,0,0,0,0
63.354030202115524,14,1,0,6,0
67.06144581679673,50,1,1,0,0
90.73797605060183,52,1,1,2,0
20.173490723646104,50,0,3,1,1
37.58819179813098,15,1,1,1,0
32.94536506392948,37,0,1,1,1
11.659597003792385,37,1,0,0,0
53.043388996120584,11,0,1,2,0
88.73584749319352,33,1,1,0,0
62.877898340435635,31,0,1,1,0
74.9447520485463,24,0,1,2,1
97.23043741776982,45,1,2,1,0
103.19215330669229,40,1,4,0,1
68.2715516318465,32,0,0,3,0
103.83964723923494,43,1,3,0,1
72.30316646085274,46,0,0,1,1
49.06504440431345,34,0,1,1,0
55.13999119503162,16,0,4,3,1
32.98658718587459,45,0,4,1,0
47.79665365665869,43,0,1,3,0
61.04958279813927,59,0,3,1,0
90.08962548446505,9,0,2,2,1
113.0192457791496,25,0,0,3,0
35.445462115573996,55,0,2,1,1
79.82068670649798,31,1,2,1,1
43.98640152106164,56,1,1,0,0
81.86742721158005,1,0,1,1,1
66.72283373280683,3,0,1,1,1
24.22735435381174,47,1,0,0,1
93.20742478921211,22,1,4,1,1
54.874982179781725,31,1,1,2,0
56.65249404066114,26,1,2,3,1
43.25618971775775,25,1,2,2,1
53.642918082811114,56,1,1,1,0
80.69726101737294,6,0,1,1,1
65.26889147658986,46,0,0,0,0
78.21655005706202,53,0,3,4,0
79.04804634822109,39,0,0,0,0
103.01654138820417,24,1,1,0,0
61.43034622839052,10,1,2,1,1
33.0785545788567,41,1,0,1,0
96.68056041429958,28,0,2,0,1
61.71279569756864,9,0,2,0,1
97.86481111443442,22,0,3,0,0
79.58442782956176,57,1,1,0,1
66.72156174491637,16,0,0,1,0
78.71939735115738,11,0,0,2,0
118.77531400315749,41,1,1,1,0
121.92451322634383,12,1,1,0,1
71.73452837831947,55,1,2,0,0
74.00476483292688,51,0,0,2,0
96.90600393665964,59,0,0,2,1
48.858474180816316,54,0,1,2,0
78.32675931545637,15,0,2,1,0
69.35342880115358,13,1,3,0,0
77.84770528643884,21,0,1,2,0
49.16577985126486,28,0,3,1,1
30.26081266727578,52,1,1,1,0
18.175414100217708,44,0,1,2,0
42.065397175259804,39,0,1,0,1
58.53311787651668,52,0,1,1,1
62.67021033378096,39,0,1,0,1
118.43077906073792,23,0,2,1,1
97.64983424768245,25,1,2,1,1
45.94772209145932,31,1,0,1,1
78.69271131127392,6,0,0,0,0
59.82304409124187,44,0,0,0,1
62.89090404899762,39,0,2,0,0
74.63314123538456,44,1,1,0,1
85.47927792438483,32,1,2,0,0
61.51853790289962,47,1,0,0,1
96.59628831835896,57,0,2,1,0
41.4515443464399,34,0,0,0,1
70.15847655905671,27,0,0,0,1
134.9418431648958,7,0,3,3,1
75.57699356563188,46,0,2,1,0
105.83036266515433,54,1,1,0,0
72.2880044543302,42,0,2,1,1
84.51942738324492,52,1,2,0,1
68.58042014018271,51,1,1,1,0
65.7398104708949,48,1,1,0,0
50.512940081864514,30,0,0,2,1
80.75753397393883,6,1,1,1,0
48.7115702703558,1,0,0,0,0
86.63963090783572,13,0,1,1,0
97.13217511114775,26,0,2,1,1
79.16328518093074,44,0,4,0,1
62.843781661107705,27,1,1,0,1
81.3491394827174,2,1,4,0,0
62.283173611339684,13,1,2,2,1
93.38867813662873,58,0,0,0,0
24.21484789462191,59,0,2,1,0
61.609815797033846,23,1,0,2,0
20.22970012190006,48,0,2,0,1
32.623479244319874,43,1,4,0,1
104.09655574534773,55,1,2,0,1
92.37962454929215,53,1,1,2,0
52.01299416788024,38,1,2,2,0
32.43741359897758,24,0,1,0,1
10.0,37,0,3,0,0
56.412612301684135,19,0,1,1,1
130.51037530618507,21,0,3,4,1
80.87210678659119,36,0,0,5,1
56.01069284876276,34,1,0,1,0
81.62700523750766,35,0,0,1,1
30.97604117513893,23,1,2,3,1
62.56691593255911,25,1,1,4,0
72.48693682539346,1,1,2,1,1
67.84748370447379,36,0,2,1,1
89.77015304225202,34,1,3,2,1
78.61613065590132,56,0,4,0,1
86.70815045269993,30,0,2,0,1
52.79069294423101,28,0,3,2,1
92.44538521026371,4,0,0,1,0
110.72342369059979,12,0,4,1,1
45.74626200871468,20,0,1,0,0
47.807608607136004,23,1,0,0,1
103.39460840800582,22,0,1,1,1
65.2164003326235,24,0,0,1,1
105.09553480166392,46,1,1,0,1
58.9366072026954,8,1,0,0,1
106.37613940676778,20,1,0,0,1
73.2871454201363,10,0,1,1,0
76.45572058306738,19,1,2,1,0
109.1179505417476,41,1,5,0,1
60.95573806389572,3,0,1,0,0
46.47194760187604,21,0,3,0,0
58.78589479929114,2,1,0,2,0
81.30834876607847,57,0,2,4,1
30.85602319548714,43,0,1,2,1
85.93677256627804,15,1,1,1,1
56.53071705955642,12,1,1,2,1
98.69531651833908,6,1,1,2,1
10.143492377488208,28,1,2,3,0
50.33585562239578,45,1,2,0,0
27.838296219147452,35,0,0,1,1
49.344263340901186,52,0,1,0,0
76.19164752772357,21,1,0,0,1
65.51933436375613,17,0,3,0,1
63.66556077629963,29,0,2,1,0
66.02037821549848,12,1,0,2,1
75.08470601549858,58,1,2,0,0
44.786598951422306,11,0,3,0,0
87.67124102247627,29,0,3,0,0
86.5666492596371,31,1,1,0,0
79.62594844140253,4,0,1,0,1
83.91333606878158,28,1,0,0,1
77.41045002021649,27,1,0,0,1
120.87683256827668,16,1,1,3,1
67.82264572368726,8,0,0,1,1
62.322919541635585,3,1,1,1,0
51.16181049106555,1,0,3,1,1
44.19343323555408,29,1,2,1,1
38.88820530997312,6,0,3,3,1
47.78006716922704,57,0,3,1,0
68.23299045869821,15,1,0,2,1
78.35737821244287,39,0,1,0,1
71.27855146380405,40,1,2,2,1
50.86161806425717,30,1,3,1,0
92.50461410049908,53,0,1,1,0
88.48531680752369,7,0,5,1,1
66.00879231444958,14,1,3,0,0
53.6770963833822,15,0,1,1,1
83.71069802074499,8,0,1,2,0
74.69933968715262,18,0,3,2,1
33.79681851462381,19,0,1,2,1
68.30049360038987,46,1,0,0,0
76.55089530185953,18,0,1,1,1
47.507630337806155,52,1,4,0,1
74.74608482093608,46,0,6,1,0
33.62943786855527,54,1,4,0,0
103.40465250030428,7,0,1,1,1
101.19874962648579,59,0,1,1,0
63.68706664242588,37,1,1,1,0
79.08635844597683,58,0,1,1,1
10.0,21,0,2,1,0
41.09130849336668,57,1,2,1,1
62.655526996196755,35,0,1,1,0
43.196674464328524,5,0,2,1,1
87.85991206576647,25,0,3,0,1
119.93241326869985,9,1,2,0,1
40.584632014267456,56,1,1,2,0
49.06341489787018,18,1,1,1,0
75.88620920774825,14,1,1,1,0
110.27790371249051,33,0,2,2,1
39.44064218650242,26,0,3,1,1
76.22590305767355,6,0,1,3,1
115.53247127032772,49,0,3,0,1
28.70602129551832,50,0,3,1,0
37.9732698288542,44,1,1,2,0
59.40983483847904,37,1,0,0,0
56.98528967861473,24,1,2,1,1
90.31503219384112,32,1,1,0,1
76.04149299552095,31,1,1,0,0
25.62594850894679,10,0,2,2,1
